time,rot.x,rot.y,rot.z
38.39751,0,0,0
38.4,0,0,0
38.41111,0,0,0
38.42222,0,0,0
38.43333,0,0,0
38.44171,0,0,0
38.45555,0,0,0
38.46433,0,0,0
38.47778,0,0,0
38.48472,0,0,0
38.5,0,0,0
38.50872,0,0,0
38.51111,0,0,0
38.52222,0,0,0
38.53137,0,0,0
38.54445,0,0,0
38.55345,0,0,0
38.56667,0,0,0
38.57605,0,0,0
38.58889,0,0,0
38.59839,0,0,0
38.6,0,0,0
38.61111,0,0,0
38.62222,0,0,0
38.63334,0,0,0
38.6418,0,0,0
38.65556,0,0,0
38.66402,0,0,0
38.67778,0,0,0
38.68634,0,0,0
38.7,0,0,0
38.7087,0,0,0
38.71111,0,0,0
38.72222,0,0,0
38.73143,0,0,0
38.74445,0,0,0
38.75436,0,0,0
38.76667,0,0,0
38.7756,0,0,0
38.78889,0,0,0
38.79901,0,0,0
38.8,0,0,0
38.81111,0,0,0
38.82196,0,0,0
38.83334,0,0,0
38.8428,0,0,0
38.85556,0,0,0
38.86667,0,0,0
38.87778,0,0,0
38.88889,0,0,0
38.89141,0,0,0
38.9,0,0,0
38.91111,0,0,0
38.92222,0,0,0
38.93333,0,0,0
38.94445,0,0,0
38.95555,0,0,0
38.96013,0,0,0
38.97778,0,0,0
38.98411,0,0,0
39,0,0,0
39.00688,0,0,0
39.01111,0,0,0
39.02222,0,0,0
39.03333,0,0,0
39.04445,0,0,0
39.05236,0,0,0
39.06667,0,0,0
39.07658,0,0,0
39.08889,0,0,0
39.1,0,0,0
39.10163,0,0,0
39.11111,0,0,0
39.12222,0,0,0
39.13334,0,0,0
39.14444,0,0,0
39.15556,0,0,0
39.16667,0,0,0
39.17778,0,0,0
39.18889,0,0,0
39.1941,0,0,0
39.2,0,0,0
39.21111,0,0,0
39.22222,0,0,0
39.23333,0,0,0
39.24269,0,0,0
39.25556,0,0,0
39.26603,0,0,0
39.27778,0,0,0
39.28889,0,0,0
39.3,0,0,0
39.31057,0,0,0
39.31057,0,0,0
39.32222,0,0,0
39.33334,0,0,0
39.34444,0,0,0
39.35556,0,0,0
39.36667,0,0,0
39.37778,0,0,0
39.38889,0,0,0
39.4,0,0,0
39.40061,0,0,0
39.41111,0,0,0
39.42222,0,0,0
39.43333,0,0,0
39.44445,0,0,0
39.45555,0,0,0
39.46667,0,0,0
39.47033,0,0,0
39.48889,0,0,0
39.49216,0,0,0
39.5,0,0,0
39.51111,0,0,0
39.52222,0,0,0
39.53333,0,0,0
39.54445,0,0,0
39.55556,0,0,0
39.56667,0,0,0
39.57778,0,0,0
39.58389,0,0,0
39.6,0,0,0
39.60872,0,0,0
39.61111,0,0,0
39.62222,0,0,0
39.63334,0,0,0
39.64444,0,0,0
39.65556,0,0,0
39.66667,0,0,0
39.67778,0,0,0
39.68319,0,0,0
39.7,0,0,0
39.70621,0,0,0
39.71111,0,0,0
39.72222,0,0,0
39.73333,0,0,0
39.74445,0,0,0
39.75556,0,0,0
39.76667,0,0,0
39.77275,0,0,0
39.78889,0,0,0
39.79424,0,0,0
39.8,0,0,0
39.81111,0,0,0
39.82222,0,0,0
39.83334,0,0,0
39.84444,0,0,0
39.85556,0,0,0
39.86261,0,0,0
39.87778,0,0,0
39.8839,0,0,0
39.9,0,0,0
39.9062,0,0,0
39.91111,0,0,0
39.92222,0,0,0
39.93333,0,0,0
39.94445,0,0,0
39.95166,0,0,0
39.96667,0,0,0
39.97514,0,0,0
39.98889,0,0,0
39.99747,0,0,0
40,0,0,0
40.01111,0,0,0
40.02222,0,0,0
40.03333,0,0,0
40.04445,0,0,0
40.05556,0,0,0
40.06667,0,0,0
40.07591,0,0,0
40.08889,0,0,0
40.1,0,0,0
40.10739,0,0,0
40.11111,0,0,0
40.12222,0,0,0
40.13334,0,0,0
40.14444,0,0,0
40.15556,0,0,0
40.16667,0,0,0
40.17778,0,0,0
40.18365,0,0,0
40.2,0,0,0
40.2091,0,0,0
40.21111,0,0,0
40.22222,0,0,0
40.23207,0,0,0
40.24445,0,0,0
40.2545,0,0,0
40.26667,0,0,0
40.2769,0,0,0
40.28889,0,0,0
40.3,0,0,0
40.30087,0,0,0
40.31111,0,0,0
40.32222,0,0,0
40.33334,0,0,0
40.34444,0,0,0
40.35556,0,0,0
40.36667,0,0,0
40.37123,0,0,0
40.38889,0,0,0
40.39854,0,0,0
40.4,0,0,0
40.41111,0,0,0
40.42222,0,0,0
40.43333,0,0,0
40.44445,0,0,0
40.45555,0,0,0
40.46667,0,0,0
40.47778,0,0,0
40.48889,0,0,0
40.49239,0,0,0
40.5,0,0,0
40.51111,0,0,0
40.52222,0,0,0
40.53333,0,0,0
40.54,0,0,0
40.55556,0,0,0
40.56278,0,0,0
40.57778,0,0,0
40.58685,0,0,0
40.6,0,0,0
40.60956,0,0,0
40.61111,0,0,0
40.62222,0,0,0
40.63288,0,0,0
40.64445,0,0,0
40.65556,0,0,0
40.66667,0,0,0
40.67778,0,0,0
40.68889,0,0,0
40.7,0,0,0
40.70243,0,0,0
40.71111,0,0,0
40.72222,0,0,0
40.73333,0,0,0
40.74445,0,0,0
40.75556,0,0,0
40.76667,0,0,0
40.77778,0,0,0
40.78889,0,0,0
40.8,0,0,0
40.81004,0,0,0
40.81004,0,0,0
40.82222,0,0,0
40.83125,0,0,0
40.84444,0,0,0
40.85511,0,0,0
40.86667,0,0,0
40.87743,0,0,0
40.88889,0,0,0
40.9,0,0,0
40.90111,0,0,0
40.91111,0,0,0
40.92222,0,0,0
40.93333,0,0,0
40.94445,0,0,0
40.95555,0,0,0
40.96667,0,0,0
40.97226,0,0,0
40.98889,0,0,0
40.99487,0,0,0
41,0,0,0
41.01111,0,0,0
41.02222,0,0,0
41.03333,0,0,0
41.04132,0,0,0
41.05556,0,0,0
41.06489,0,0,0
41.07778,0,0,0
41.0876,0,0,0
41.1,0,0,0
41.10875,0,0,0
41.11111,0,0,0
41.12222,0,0,0
41.1307,0,0,0
41.14445,0,0,0
41.1536,0,0,0
41.16667,0,0,0
41.176,0,0,0
41.18889,0,0,0
41.19979,0,0,0
41.2,0,0,0
41.21111,0,0,0
41.22222,0,0,0
41.23333,0,0,0
41.24445,0,0,0
41.25556,0,0,0
41.26667,0,0,0
41.27166,0,0,0
41.28889,0,0,0
41.29657,0,0,0
41.3,0,0,0
41.31111,0,0,0
41.32077,0,0,0
41.33334,0,0,0
41.34386,0,0,0
41.35556,0,0,0
41.36667,0,0,0
41.37778,0,0,0
41.38889,0,0,0
41.39104,0,0,0
41.4,0,0,0
41.41111,0,0,0
41.42222,0,0,0
41.43333,0,0,0
41.44445,0,0,0
41.45555,0,0,0
41.46246,0,0,0
41.47778,0,0,0
41.48889,0,0,0
41.49255,0,0,0
41.5,0,0,0
41.51111,0,0,0
41.52222,0,0,0
41.53333,0,0,0
41.54208,0,0,0
41.55556,0,0,0
41.56639,0,0,0
41.57778,0,0,0
41.58889,0,0,0
41.59016,0,0,0
41.6,0,0,0
41.61111,0,0,0
41.62222,0,0,0
41.63334,0,0,0
41.64445,0,0,0
41.65556,0,0,0
41.66667,0,0,0
41.67778,0,0,0
41.68147,0,0,0
41.7,0,0,0
41.70299,0,0,0
41.71111,0,0,0
41.72222,0,0,0
41.73333,0,0,0
41.74445,0,0,0
41.75556,0,0,0
41.76667,0,0,0
41.77778,0,0,0
41.78889,0,0,0
41.79181,0,0,0
41.8,0,0,0
41.81111,0,0,0
41.82222,0,0,0
41.83334,0,0,0
41.84444,0,0,0
41.85556,0,0,0
41.86667,0,0,0
41.87778,0,0,0
41.88091,0,0,0
41.9,0,0,0
41.90353,0,0,0
41.91111,0,0,0
41.92222,0,0,0
41.93333,0,0,0
41.94445,0,0,0
41.95219,0,0,0
41.96667,0,0,0
41.97408,0,0,0
41.98889,0,0,0
41.99665,0,0,0
42,0,0,0
42.01111,0,0,0
42.02222,0,0,0
42.03333,0,0,0
42.04445,0,0,0
42.05556,0,0,0
42.06667,0,0,0
42.07778,0,0,0
42.08002,0,0,0
42.1,0,0,0
42.10379,0,0,0
42.11111,0,0,0
42.12222,0,0,0
42.13334,0,0,0
42.14445,0,0,0
42.15556,0,0,0
42.16667,0,0,0
42.17778,0,0,0
42.18889,0,0,0
42.19182,0,0,0
42.2,0,0,0
42.21111,0,0,0
42.22222,0,0,0
42.23333,0,0,0
42.24445,0,0,0
42.25556,0,0,0
42.26667,0,0,0
42.27778,0,0,0
42.28889,0,0,0
42.3,0,0,0
42.3032,0,0,0
42.31111,0,0,0
42.32222,0,0,0
42.33334,0,0,0
42.34444,0,0,0
42.35556,0,0,0
42.36667,0,0,0
42.37778,0,0,0
42.38889,0,0,0
42.39142,0,0,0
42.4,0,0,0
42.41111,0,0,0
42.42222,0,0,0
42.43333,0,0,0
42.44445,0,0,0
42.45555,0,0,0
42.46667,0,0,0
42.47778,0,0,0
42.48889,0,0,0
42.5,0,0,0
42.50153,0,0,0
42.51111,0,0,0
42.52222,0,0,0
42.53333,0,0,0
42.54445,0,0,0
42.55556,0,0,0
42.56667,0,0,0
42.57778,0,0,0
42.58889,0,0,0
42.59271,0,0,0
42.6,0,0,0
42.61111,0,0,0
42.62222,0,0,0
42.63334,0,0,0
42.64445,0,0,0
42.65556,0,0,0
42.66667,0,0,0
42.67778,0,0,0
42.68109,0,0,0
42.7,0,0,0
42.70329,0,0,0
42.71111,0,0,0
42.72222,0,0,0
42.73333,0,0,0
42.74445,0,0,0
42.75556,0,0,0
42.76667,0,0,0
42.77267,0,0,0
42.78889,0,0,0
42.7951,0,0,0
42.8,0,0,0
42.81111,0,0,0
42.82222,0,0,0
42.83334,0,0,0
42.84444,0,0,0
42.85556,0,0,0
42.86301,0,0,0
42.87778,0,0,0
42.88383,0,0,0
42.9,0,0,0
42.90588,0,0,0
42.91111,0,0,0
42.92222,0,0,0
42.93333,0,0,0
42.94445,0,0,0
42.95136,0,0,0
42.96667,0,0,0
42.97456,0,0,0
42.98889,0,0,0
42.9998,0,0,0
43,0,0,0
43.01111,0,0,0
43.02222,0,0,0
43.03333,0,0,0
43.04445,0,0,0
43.05556,0,0,0
43.06667,0,0,0
43.07027,0,0,0
43.08889,0,0,0
43.09134,0,0,0
43.1,0,0,0
43.11111,0,0,0
43.12222,0,0,0
43.13334,0,0,0
43.14445,0,0,0
43.15556,0,0,0
43.16667,0,0,0
43.17778,0,0,0
43.18889,0,0,0
43.2,0,0,0
43.20297,0,0,0
43.21111,0,0,0
43.22222,0,0,0
43.23333,0,0,0
43.24445,0,0,0
43.25556,0,0,0
43.26667,0,0,0
43.27778,0,0,0
43.28889,0,0,0
43.29235,0,0,0
43.3,0,0,0
43.31111,0,0,0
43.32222,0,0,0
43.33334,0,0,0
43.34444,0,0,0
43.35556,0,0,0
43.36667,0,0,0
43.37778,0,0,0
43.38057,0,0,0
43.4,0,0,0
43.40228,0,0,0
43.41111,0,0,0
43.42222,0,0,0
43.43333,0,0,0
43.44445,0,0,0
43.45555,0,0,0
43.46667,0,0,0
43.47778,0,0,0
43.48889,0,0,0
43.49167,0,0,0
43.5,0,0,0
43.51111,0,0,0
43.52222,0,0,0
43.53333,0,0,0
43.54445,0,0,0
43.55556,0,0,0
43.56667,0,0,0
43.57778,0,0,0
43.58167,0,0,0
43.6,0,0,0
43.60355,0,0,0
43.61111,0,0,0
43.62222,0,0,0
43.63334,0,0,0
43.64445,0,0,0
43.65556,0,0,0
43.66667,0,0,0
43.67778,0,0,0
43.68889,0,0,0
43.69182,0,0,0
43.7,0,0,0
43.71111,0,0,0
43.72222,0,0,0
43.73333,0,0,0
43.74445,0,0,0
43.75556,0,0,0
43.76112,0,0,0
43.77778,0,0,0
43.78367,0,0,0
43.8,0,0,0
43.80844,0,0,0
43.81111,0,0,0
43.82222,0,0,0
43.83326,0,0,0
43.84444,0,0,0
43.85556,0,0,0
43.86667,0,0,0
43.8777,0,0,0
43.88889,0,0,0
43.9,0,0,0
43.90264,0,0,0
43.91111,0,0,0
43.92222,0,0,0
43.93333,0,0,0
43.94445,0,0,0
43.95196,0,0,0
43.96667,0,0,0
43.97527,0,0,0
43.98889,0,0,0
43.99992,0,0,0
44,0,0,0
44.01111,0,0,0
44.02211,0,0,0
44.03333,0,0,0
44.04414,0,0,0
44.05556,0,0,0
44.06667,0,0,0
44.07778,0,0,0
44.08889,0,0,0
44.1,0,0,0
44.11111,0,0,0
44.11372,0,0,0
44.12222,0,0,0
44.13334,0,0,0
44.14445,0,0,0
44.15556,0,0,0
44.16667,0,0,0
44.17778,0,0,0
44.18098,0,0,0
44.2,0,0,0
44.20349,0,0,0
44.21111,0,0,0
44.22223,0,0,0
44.23333,0,0,0
44.24445,0,0,0
44.25556,0,0,0
44.26667,0,0,0
44.27061,0,0,0
44.28889,0,0,0
44.29298,0,0,0
44.3,0,0,0
44.31111,0,0,0
44.32222,0,0,0
44.33334,0,0,0
44.34444,0,0,0
44.35556,0,0,0
44.36088,0,0,0
44.37778,0,0,0
44.38889,0,0,0
44.4,0,0,0
44.41111,0,0,0
44.41397,0,0,0
44.42222,0,0,0
44.43333,0,0,0
44.44147,0,0,0
44.45555,0,0,0
44.46505,0,0,0
44.47778,0,0,0
44.48781,0,0,0
44.5,0,0,0
44.51111,0,0,0
44.51133,0,0,0
44.52222,0,0,0
44.53255,0,0,0
44.54445,0,0,0
44.55454,0,0,0
44.56667,0,0,0
44.57778,0,0,0
44.58889,0,0,0
44.6,0,0,0
44.60024,0,0,0
44.61111,0,0,0
44.62222,0,0,0
44.63334,0,0,0
44.64445,0,0,0
44.65556,0,0,0
44.66667,0,0,0
44.67778,0,0,0
44.68889,0,0,0
44.69232,0,0,0
44.7,0,0,0
44.71111,0,0,0
44.72223,0,0,0
44.73333,0,0,0
44.74445,0,0,0
44.75556,0,0,0
44.76667,0,0,0
44.77778,0,0,0
44.78033,0,0,0
44.8,0,0,0
44.80267,0,0,0
44.81111,0,0,0
